        1728     9.47861     9.65762   0.0257114
        1729      9.4771     9.65751   0.0256967
        1730      9.4758     9.65741   0.0256821
        1731     9.47471      9.6573   0.0256674
        1732     9.47592      9.6572   0.0256528
        1733     9.47591     9.65709   0.0256382
        1734     9.47609     9.65699   0.0256237
        1735     9.47714     9.65689   0.0256091
        1736     9.47695     9.65678   0.0255946
        1737     9.47692     9.65668     0.02558
        1738     9.47632     9.65658   0.0255655
        1739     9.47658     9.65647    0.025551
        1740     9.47626     9.65637   0.0255366
        1741     9.47607     9.65626   0.0255221
        1742      9.4767     9.65616   0.0255077
        1743     9.47815     9.65606   0.0254932
        1744      9.4804     9.65596   0.0254788
        1745     9.48204     9.65586   0.0254644
        1746     9.48447     9.65576     0.02545
        1747     9.48557     9.65566   0.0254356
        1748     9.48744     9.65557   0.0254213
        1749     9.48867     9.65547   0.0254069
        1750     9.49066     9.65538   0.0253926
        1751       9.492     9.65528   0.0253782
        1752     9.49337     9.65519   0.0253639
        1753     9.49831      9.6551   0.0253496
        1754     9.50046     9.65501   0.0253353
        1755     9.50192     9.65493    0.025321
        1756     9.50341     9.65484   0.0253068
        1757      9.5042     9.65476   0.0252925
        1758     9.50571     9.65467   0.0252783
        1759     9.50792     9.65459    0.025264
        1760     9.50873      9.6545   0.0252498
        1761     9.51024     9.65442   0.0252356
        1762     9.51175     9.65434   0.0252214
        1763     9.51254     9.65426   0.0252072
        1764     9.51262     9.65418   0.0251931
        1765     9.51197      9.6541   0.0251789
        1766     9.51272     9.65402   0.0251648
        1767     9.51345     9.65394   0.0251507
        1768     9.51345     9.65386   0.0251366
        1769     9.51414     9.65378   0.0251225
        1770     9.51692      9.6537   0.0251084
        1771     9.51827     9.65363   0.0250944
        1772     9.51677     9.65355   0.0250803
        1773     9.51878     9.65347   0.0250663
        1774     9.51935      9.6534   0.0250523
        1775      9.5199     9.65332   0.0250383
        1776     9.52113     9.65325   0.0250243
        1777     9.52163     9.65318   0.0250103
        1778     9.52352      9.6531   0.0249963
        1779     9.52468     9.65303   0.0249824
        1780     9.52653     9.65296   0.0249685
        1781     9.52695     9.65289   0.0249545
        1782     9.52875     9.65282   0.0249406
        1783     9.52913     9.65275   0.0249267
        1784     9.52949     9.65268   0.0249129
        1785     9.52913     9.65261    0.024899
        1786     9.53158     9.65254   0.0248852
        1787      9.5326     9.65248   0.0248713
        1788     9.53431     9.65241   0.0248575
        1789     9.53671     9.65235   0.0248437
        1790     9.53769     9.65228   0.0248299
        1791     9.53796     9.65222   0.0248161
        1792     9.53963     9.65215   0.0248023
        1793     9.53918     9.65209   0.0247886
        1794     9.53872     9.65203   0.0247749
        1795     9.53896     9.65197   0.0247611
        1796     9.53991      9.6519   0.0247474
        1797     9.53944     9.65184   0.0247337
        1798     9.54109     9.65178     0.02472
        1799     9.54275     9.65172   0.0247064
        1800     9.54582     9.65166   0.0246927
        1801     9.54677      9.6516   0.0246791
        1802     9.54773     9.65154   0.0246655
        1803      9.5473     9.65149   0.0246518
        1804     9.54828     9.65143   0.0246382
        1805     9.54927     9.65137   0.0246247
        1806     9.55099     9.65132   0.0246111
        1807     9.55272     9.65126   0.0245975
        1808     9.55518     9.65121    0.024584
        1809     9.55625     9.65116   0.0245704
        1810     9.55804      9.6511   0.0245569
        1811     9.55845     9.65105   0.0245434
        1812     9.55817       9.651   0.0245299
        1813     9.55935     9.65095   0.0245165
        1814     9.55984      9.6509    0.024503
        1815     9.56109     9.65085   0.0244895
        1816     9.56307      9.6508   0.0244761
        1817     9.56298     9.65076   0.0244627
        1818     9.56363     9.65071   0.0244493
        1819     9.56363     9.65066   0.0244359
        1820     9.56509     9.65061   0.0244225
        1821      9.5673     9.65057   0.0244091
        1822     9.56816     9.65052   0.0243958
        1823     9.57049     9.65048   0.0243824
        1824     9.57288     9.65044   0.0243691
        1825     9.57464     9.65039   0.0243558
        1826     9.57576     9.65035   0.0243425
        1827     9.57625     9.65031   0.0243292
        1828     9.57752     9.65027   0.0243159
        1829     9.58029     9.65023   0.0243026
        1830     9.58102      9.6502   0.0242894
        1831     9.58395     9.65016   0.0242762
        1832     9.58698     9.65013   0.0242629
        1833      9.5901     9.65009   0.0242497
        1834     9.59191     9.65006   0.0242365
        1835     9.59383     9.65003   0.0242233
        1836     9.59444        9.65   0.0242101
        1837     9.59868     9.64997    0.024197
        1838     9.60163     9.64995   0.0241838
        1839      9.6061     9.64992   0.0241707
        1840     9.60787      9.6499   0.0241576
        1841     9.61117     9.64988   0.0241445
        1842      9.6153     9.64986   0.0241314
        1843     9.62026     9.64984   0.0241183
        1844     9.62465     9.64983   0.0241052
        1845     9.62988     9.64982   0.0240921
        1846     9.63453     9.64981   0.0240791
        1847     9.63933     9.64981    0.024066
        1848     9.64426      9.6498    0.024053
        1849     9.64792      9.6498     0.02404
        1850     9.65313      9.6498    0.024027
        1851     9.65777     9.64981    0.024014
        1852     9.66327     9.64981   0.0240011
        1853     9.66749     9.64982   0.0239881
        1854     9.67328     9.64984   0.0239752
        1855      9.6785     9.64985   0.0239623
        1856     9.68527     9.64987   0.0239494
        1857     9.69219     9.64989   0.0239365
        1858     9.69712     9.64992   0.0239236
        1859     9.70291     9.64995   0.0239108
        1860     9.71024     9.64998   0.0238979
        1861       9.717     9.65002   0.0238851
        1862     9.72389     9.65006   0.0238723
        1863      9.7295      9.6501   0.0238595
        1864     9.73595     9.65014   0.0238468
        1865     9.74252     9.65019    0.023834
        1866      9.7492     9.65025   0.0238213
        1867      9.7553      9.6503   0.0238086
        1868     9.76291     9.65036    0.023796
        1869      9.7685     9.65043   0.0237833
        1870     9.77631     9.65049   0.0237707
        1871     9.78279     9.65056   0.0237581
        1872     9.79007     9.65064   0.0237455
        1873     9.79742     9.65072    0.023733
        1874     9.80554      9.6508   0.0237205
        1875     9.81301     9.65089    0.023708
        1876     9.82053     9.65098   0.0236955
        1877     9.82809     9.65107   0.0236831
        1878     9.83427     9.65117   0.0236707
        1879     9.84047     9.65127   0.0236583
        1880     9.84879     9.65138   0.0236459
        1881     9.85641     9.65148   0.0236336
        1882     9.86472      9.6516   0.0236213
        1883       9.873     9.65172   0.0236091
        1884     9.88054     9.65184   0.0235968
        1885     9.88732     9.65196   0.0235847
        1886     9.89475     9.65209   0.0235725
        1887     9.90139     9.65222   0.0235604
        1888     9.90865     9.65236   0.0235483
        1889     9.91511      9.6525   0.0235362
        1890     9.92216     9.65264   0.0235242
        1891     9.93049     9.65279   0.0235122
        1892     9.93727     9.65294   0.0235003
        1893     9.94389     9.65309   0.0234884
        1894     9.94964     9.65325   0.0234765
        1895      9.9538     9.65341   0.0234646
        1896     9.95917     9.65357   0.0234528
        1897     9.96504     9.65373    0.023441
        1898     9.96927      9.6539   0.0234293
        1899     9.97469     9.65407   0.0234175
        1900     9.97844     9.65424   0.0234058
        1901     9.98476     9.65441   0.0233942
        1902      9.9894     9.65459   0.0233825
        1903     9.99446     9.65477   0.0233709
        1904     9.99782     9.65495   0.0233594
        1905     10.0009     9.65513   0.0233478
        1906     10.0043     9.65531   0.0233363
        1907     10.0082      9.6555   0.0233248
        1908      10.011     9.65568   0.0233133
        1909     10.0135     9.65587   0.0233018
        1910     10.0177     9.65606   0.0232904
        1911     10.0188     9.65625    0.023279
        1912     10.0216     9.65644   0.0232676
        1913     10.0241     9.65663   0.0232562
        1914     10.0262     9.65683   0.0232449
        1915     10.0279     9.65702   0.0232335
        1916     10.0272     9.65721   0.0232222
        1917     10.0268     9.65741   0.0232109
        1918     10.0253      9.6576   0.0231996
        1919     10.0249     9.65779   0.0231883
        1920     10.0234     9.65798    0.023177
        1921     10.0215     9.65817   0.0231657
        1922     10.0193     9.65836   0.0231544
        1923      10.016     9.65854   0.0231431
        1924      10.011     9.65873   0.0231318
        1925      10.007     9.65891   0.0231205
        1926     10.0034     9.65908   0.0231092
        1927     10.0009     9.65926   0.0230979
        1928     9.99522     9.65944   0.0230866
        1929     9.99064     9.65961   0.0230752
        1930     9.98435     9.65978   0.0230639
        1931     9.97918     9.65994   0.0230525
        1932     9.97373      9.6601   0.0230412
        1933     9.96872     9.66026   0.0230298
        1934     9.96275     9.66042   0.0230184
        1935     9.95723     9.66057   0.0230071
        1936     9.95079     9.66072   0.0229957
        1937     9.94412     9.66087   0.0229842
        1938     9.93655     9.66101   0.0229728
        1939      9.9288     9.66115   0.0229614
        1940     9.92229     9.66128     0.02295
        1941     9.91704     9.66142   0.0229385
        1942     9.90953     9.66154   0.0229271
        1943     9.90191     9.66167   0.0229156
        1944     9.89418     9.66179   0.0229041
        1945     9.88707      9.6619   0.0228926
        1946     9.87918     9.66202   0.0228811
        1947     9.87125     9.66212   0.0228696
        1948     9.86328     9.66223   0.0228581
        1949     9.85529     9.66232   0.0228466
        1950       9.848     9.66242   0.0228351
        1951     9.84073     9.66251   0.0228236
        1952      9.8335      9.6626   0.0228121
        1953     9.82561     9.66268   0.0228005
        1954     9.81709     9.66276    0.022789
        1955     9.80936     9.66284   0.0227775
        1956     9.80173     9.66291   0.0227659
        1957     9.79421     9.66297   0.0227544
        1958     9.78613     9.66304   0.0227429
        1959     9.77819      9.6631   0.0227313
        1960     9.77112     9.66315   0.0227198
        1961     9.76422      9.6632   0.0227083
        1962      9.7568     9.66325   0.0226967
        1963       9.751      9.6633   0.0226852
        1964     9.74328     9.66334   0.0226737
        1965     9.73932     9.66337   0.0226622
        1966     9.73276     9.66341   0.0226507
        1967     9.72644     9.66344   0.0226392
        1968     9.72108     9.66347   0.0226277
        1969     9.71597      9.6635   0.0226163
        1970     9.71042     9.66352   0.0226048
        1971     9.70725     9.66354   0.0225933
        1972     9.70223     9.66356   0.0225819
        1973      9.6989     9.66358   0.0225704
        1974     9.69373      9.6636    0.022559
        1975     9.68953     9.66361   0.0225476
        1976     9.68702     9.66362   0.0225362
        1977     9.68619     9.66363   0.0225248
        1978     9.68352     9.66364   0.0225134
        1979     9.67969     9.66365    0.022502
        1980     9.67825     9.66366   0.0224907
        1981     9.67776     9.66367   0.0224793
        1982      9.6754     9.66367    0.022468
        1983     9.67539     9.66368   0.0224566
        1984     9.67279     9.66368   0.0224453
        1985      9.6711     9.66369    0.022434
        1986     9.67033     9.66369   0.0224227
        1987     9.67116     9.66369   0.0224114
        1988     9.67005      9.6637   0.0224002
        1989     9.67051      9.6637   0.0223889
        1990     9.66971      9.6637   0.0223777
        1991     9.67116     9.66371   0.0223664
        1992     9.67273     9.66371   0.0223552
        1993     9.67228     9.66372    0.022344
        1994     9.67261     9.66372   0.0223328
        1995     9.67231     9.66372   0.0223216
        1996     9.67346     9.66373   0.0223104
        1997     9.67393     9.66373   0.0222992
        1998     9.67442     9.66374   0.0222881
        1999     9.67276     9.66374   0.0222769
        2000     9.67391     9.66375   0.0222658
        2001     9.67429     9.66375   0.0222546
        2002     9.67532     9.66376   0.0222435
        2003     9.67697     9.66377   0.0222324
        2004     9.67569     9.66377   0.0222213
        2005     9.67782     9.66378   0.0222102
        2006     9.67698     9.66379   0.0221992
        2007     9.67812     9.66379   0.0221881
        2008     9.67767      9.6638   0.0221771
        2009     9.67633     9.66381    0.022166
        2010      9.6755     9.66381    0.022155
        2011     9.67517     9.66382    0.022144
        2012      9.6732     9.66382    0.022133
        2013     9.67382     9.66383    0.022122
        2014     9.67137     9.66383    0.022111
        2015     9.67008     9.66383      0.0221
        2016     9.66711     9.66384   0.0220891
        2017     9.66246     9.66384   0.0220781
        2018     9.65895     9.66383   0.0220672
        2019     9.65586     9.66383   0.0220562
        2020      9.6539     9.66382   0.0220453
        2021     9.65166     9.66382   0.0220344
        2022     9.64771     9.66381   0.0220235
        2023     9.64347      9.6638   0.0220126
        2024     9.63894     9.66379   0.0220018
        2025     9.63412     9.66377   0.0219909
        2026     9.62832     9.66376   0.0219801
        2027     9.62294     9.66374   0.0219692
        2028       9.618     9.66371   0.0219584
        2029      9.6142     9.66369   0.0219476
        2030     9.60943     9.66366   0.0219368
        2031       9.603     9.66363    0.021926
        2032     9.59421      9.6636   0.0219153
        2033      9.5873     9.66356   0.0219045
        2034     9.57947     9.66352   0.0218938
        2035     9.57071     9.66347   0.0218831
        2036     9.56246     9.66342   0.0218724
        2037     9.55473     9.66337   0.0218617
        2038     9.54683     9.66331    0.021851
        2039     9.53877     9.66325   0.0218404
        2040     9.52843     9.66319   0.0218298
        2041     9.52008     9.66312   0.0218192
        2042     9.51162     9.66304   0.0218087
        2043     9.50305     9.66296   0.0217981
        2044     9.49155     9.66288   0.0217876
        2045     9.48422     9.66279   0.0217772
        2046     9.47542      9.6627   0.0217667
        2047     9.46446      9.6626   0.0217563
        2048     9.45487      9.6625   0.0217459
        2049     9.44457      9.6624   0.0217355
        2050     9.43568     9.66229   0.0217252
        2051     9.42751     9.66217   0.0217149
        2052     9.41937     9.66205   0.0217047
        2053     9.41199     9.66193   0.0216944
        2054     9.40325      9.6618   0.0216842
        2055     9.39388     9.66167   0.0216741
        2056     9.38602     9.66154    0.021664
        2057     9.37825      9.6614   0.0216539
        2058     9.36919     9.66126   0.0216438
        2059     9.36026     9.66111   0.0216338
        2060     9.35076     9.66096   0.0216238
        2061     9.34213     9.66081   0.0216139
        2062     9.33365     9.66065    0.021604
        2063     9.32394     9.66049   0.0215941
        2064     9.31654     9.66032   0.0215843
        2065     9.30934     9.66015   0.0215745
        2066     9.30447     9.65998   0.0215648
        2067     9.29769      9.6598    0.021555
        2068     9.29115     9.65963   0.0215454
        2069     9.28343     9.65944   0.0215357
        2070     9.27808     9.65926   0.0215261
        2071     9.27087     9.65907   0.0215165
        2072     9.26533     9.65888    0.021507
        2073     9.25864     9.65869   0.0214975
        2074     9.25506     9.65849    0.021488
        2075     9.25034      9.6583   0.0214785
        2076     9.24592      9.6581   0.0214691
        2077      9.2439      9.6579   0.0214597
        2078     9.24077      9.6577   0.0214503
        2079     9.23725      9.6575   0.0214409
        2080     9.23403     9.65729   0.0214316
        2081     9.23113     9.65709   0.0214223
        2082     9.22854     9.65688    0.021413
        2083     9.22557     9.65667   0.0214037
        2084     9.22434     9.65647   0.0213944
        2085     9.22201     9.65626   0.0213852
        2086     9.22002     9.65605   0.0213759
        2087     9.21977     9.65584   0.0213667
        2088     9.21915     9.65563   0.0213575
        2089     9.21816     9.65542   0.0213483
        2090     9.21961     9.65521   0.0213391
        2091      9.2207     9.65501   0.0213299
        2092     9.22211      9.6548   0.0213207
        2093     9.22457     9.65459   0.0213115
        2094     9.22524     9.65439   0.0213024
        2095     9.22695     9.65418   0.0212932
        2096     9.23041     9.65398    0.021284
        2097     9.23418     9.65378   0.0212748
        2098     9.23617     9.65358   0.0212655
        2099     9.23989     9.65339   0.0212563
        2100     9.24253     9.65319   0.0212471
        2101     9.24548       9.653   0.0212379
        2102     9.25017      9.6528   0.0212286
        2103     9.25305     9.65261   0.0212194
        2104     9.25765     9.65243   0.0212101
        2105     9.26255     9.65224   0.0212009
        2106     9.26776     9.65206   0.0211916
        2107     9.27326     9.65188   0.0211823
        2108     9.28047      9.6517    0.021173
        2109     9.28726     9.65153   0.0211636
        2110     9.29363     9.65136   0.0211543
        2111     9.30027     9.65119   0.0211449
        2112     9.30648     9.65103   0.0211355
        2113     9.31507     9.65087   0.0211261
        2114     9.32181     9.65072   0.0211167
        2115     9.32879     9.65056   0.0211073
        2116     9.33743     9.65042   0.0210978
        2117     9.34631     9.65027   0.0210884
        2118       9.354     9.65013   0.0210789
        2119     9.36261        9.65   0.0210694
        2120     9.37073     9.64987   0.0210598
        2121     9.37905     9.64974   0.0210503
        2122     9.38898     9.64961   0.0210407
        2123     9.39908      9.6495   0.0210311
        2124     9.40866     9.64938   0.0210215
        2125     9.41839     9.64927   0.0210119
        2126     9.42828     9.64917   0.0210023
        2127     9.43831     9.64907   0.0209927
        2128     9.44917     9.64898    0.020983
        2129     9.45944     9.64889   0.0209733
        2130     9.46911      9.6488   0.0209637
        2131      9.4817     9.64873    0.020954
        2132     9.49224     9.64865   0.0209443
        2133     9.50355     9.64858   0.0209346
        2134     9.51279     9.64852   0.0209249
        2135     9.52346     9.64846   0.0209151
        2136     9.53416     9.64841   0.0209054
        2137     9.54416     9.64836   0.0208957
        2138     9.55414     9.64832    0.020886
        2139     9.56551     9.64828   0.0208762
        2140     9.57683     9.64824   0.0208665
        2141      9.5881     9.64822   0.0208568
        2142     9.59857     9.64819   0.0208471
        2143     9.60895     9.64817   0.0208373
        2144     9.61921     9.64816   0.0208276
        2145     9.62935     9.64815   0.0208179
        2146     9.63722     9.64815   0.0208082
        2147     9.64705     9.64815   0.0207985
        2148     9.65669     9.64815   0.0207888
        2149     9.66683     9.64816   0.0207792
        2150     9.67535     9.64817   0.0207695
        2151     9.68505     9.64819   0.0207599
        2152     9.69308     9.64821   0.0207502
        2153     9.70227     9.64823   0.0207406
        2154     9.71117     9.64826    0.020731
        2155     9.72047      9.6483   0.0207214
        2156     9.72735     9.64833   0.0207118
        2157      9.7346     9.64837   0.0207023
        2158     9.74222     9.64842   0.0206927
        2159     9.74737     9.64846   0.0206832
        2160     9.75427     9.64851   0.0206737
        2161     9.75937     9.64856   0.0206642
        2162     9.76479     9.64862   0.0206547
        2163     9.76769     9.64867   0.0206452
        2164     9.77088     9.64873   0.0206357
        2165     9.77507     9.64879   0.0206263
        2166     9.77883     9.64885   0.0206168
        2167     9.78216     9.64891   0.0206074
        2168     9.78506     9.64897    0.020598
        2169     9.78821     9.64904   0.0205886
        2170     9.79092      9.6491   0.0205792
        2171     9.79318     9.64917   0.0205699
        2172      9.7957     9.64923   0.0205605
        2173     9.79635      9.6493   0.0205511
        2174     9.79586     9.64937   0.0205418
        2175     9.79562     9.64944   0.0205325
        2176     9.79352      9.6495   0.0205231
        2177      9.7924     9.64957   0.0205138
        2178     9.79014     9.64963   0.0205045
        2179     9.78815      9.6497   0.0204952
        2180     9.78504     9.64976   0.0204859
        2181     9.78222     9.64982   0.0204766
        2182     9.77759     9.64988   0.0204673
        2183     9.77398     9.64994    0.020458
        2184     9.76998     9.64999   0.0204487
        2185     9.76703     9.65004   0.0204394
        2186     9.76372      9.6501   0.0204301
        2187     9.75865     9.65015   0.0204208
        2188     9.75396     9.65019   0.0204116
        2189     9.74754     9.65024   0.0204023
        2190     9.74153     9.65028    0.020393
        2191     9.73524     9.65032   0.0203837
        2192     9.72799     9.65035   0.0203745
        2193      9.7212     9.65039   0.0203652
        2194     9.71277     9.65041   0.0203559
        2195     9.70554     9.65044   0.0203467
        2196     9.69813     9.65046   0.0203374
        2197     9.69127     9.65048   0.0203282
        2198     9.68355     9.65049   0.0203189
        2199     9.67429     9.65051   0.0203097
        2200     9.66705     9.65051   0.0203005
        2201     9.65973     9.65052   0.0202912
        2202     9.65093     9.65052    0.020282
        2203     9.64421     9.65051   0.0202728
        2204     9.63606     9.65051   0.0202636
        2205     9.62862      9.6505   0.0202544
        2206     9.61981     9.65048   0.0202453
        2207     9.61174     9.65047   0.0202361
        2208     9.60304     9.65045   0.0202269
        2209     9.59796     9.65042   0.0202178
        2210     9.59017     9.65039   0.0202087
        2211     9.58181     9.65036   0.0201996
        2212     9.57431     9.65033   0.0201905
        2213     9.56628     9.65029   0.0201814
        2214     9.55986     9.65025   0.0201723
        2215     9.55152     9.65021   0.0201632
        2216     9.54413     9.65016   0.0201542
        2217     9.53698     9.65011   0.0201452
        2218     9.53079     9.65005   0.0201362
        2219      9.5249        9.65   0.0201272
        2220     9.51929     9.64994   0.0201182
        2221       9.514     9.64988   0.0201092
        2222     9.50691     9.64981   0.0201003
        2223     9.50228     9.64975   0.0200913
        2224     9.49729     9.64968   0.0200824
        2225     9.49407     9.64961   0.0200735
        2226     9.49193     9.64954   0.0200646
        2227     9.48804     9.64946   0.0200557
        2228     9.48455     9.64939   0.0200469
        2229     9.48073     9.64931    0.020038
        2230     9.47873     9.64924   0.0200292
        2231     9.47712     9.64916   0.0200204
        2232     9.47592     9.64908   0.0200115
        2233     9.47371       9.649   0.0200027
        2234     9.47332     9.64893   0.0199939
        2235     9.47404     9.64885   0.0199851
        2236     9.47445     9.64877   0.0199764
        2237     9.47455     9.64869   0.0199676
        2238     9.47576     9.64861   0.0199588
        2239     9.47806     9.64854     0.01995
        2240     9.48003     9.64846   0.0199413
        2241     9.48308     9.64839   0.0199325
        2242      9.4872     9.64832   0.0199237
        2243     9.49026     9.64825    0.019915
        2244     9.49367     9.64818   0.0199062
        2245     9.49811     9.64811   0.0198975
        2246     9.50357     9.64805   0.0198887
        2247     9.50793     9.64798     0.01988
        2248     9.51257     9.64792   0.0198712
        2249     9.51749     9.64787   0.0198625
        2250     9.52125     9.64781   0.0198537
        2251     9.52668     9.64776    0.019845
        2252     9.53303      9.6477   0.0198362
        2253     9.53889     9.64766   0.0198275
        2254     9.54353     9.64761   0.0198187
        2255     9.55117     9.64757     0.01981
        2256     9.55826     9.64753   0.0198013
        2257     9.56338     9.64749   0.0197925
        2258     9.57074     9.64746   0.0197838
        2259      9.5768     9.64743    0.019775
        2260     9.58366      9.6474   0.0197663
        2261     9.59131     9.64737   0.0197576
        2262     9.59972     9.64735   0.0197489
        2263     9.60606     9.64733   0.0197401
        2264     9.61385     9.64732   0.0197314
        2265     9.62307     9.64731   0.0197227
        2266     9.62947      9.6473    0.019714
        2267     9.63656     9.64729   0.0197053
        2268     9.64223     9.64729   0.0196966
        2269     9.64788     9.64729    0.019688
        2270     9.65419      9.6473   0.0196793
        2271     9.66327      9.6473   0.0196706
        2272     9.67019     9.64731    0.019662
        2273     9.67633     9.64733   0.0196533
        2274     9.68241     9.64734   0.0196447
        2275     9.68983     9.64736   0.0196361
        2276     9.69575     9.64738   0.0196274
        2277     9.70088      9.6474   0.0196188
        2278     9.70663     9.64743   0.0196102
        2279       9.713     9.64746   0.0196017
        2280     9.72069     9.64749   0.0195931
        2281     9.72759     9.64753   0.0195845
        2282      9.7344     9.64756    0.019576
        2283     9.74111     9.64761   0.0195674
        2284     9.74704     9.64765   0.0195589
        2285     9.75358      9.6477   0.0195504
        2286     9.76003     9.64774   0.0195419
        2287     9.76428      9.6478   0.0195335
        2288     9.76845     9.64785    0.019525
        2289     9.77325      9.6479   0.0195165
        2290     9.77797     9.64796   0.0195081
        2291     9.78473     9.64802   0.0194997
        2292     9.79002     9.64808   0.0194913
        2293     9.79453     9.64815   0.0194829
        2294     9.79969     9.64821   0.0194745
        2295     9.80621     9.64828   0.0194661
        2296     9.81056     9.64835   0.0194578
        2297     9.81768     9.64842   0.0194494
        2298     9.82265      9.6485   0.0194411
        2299     9.82757     9.64858   0.0194328
        2300     9.83316     9.64866   0.0194245
        2301     9.83802     9.64874   0.0194163
        2302     9.84426     9.64883    0.019408
        2303     9.84906     9.64891   0.0193998
        2304     9.85314       9.649   0.0193916
        2305     9.85861     9.64909   0.0193834
        2306     9.86406     9.64919   0.0193752
        2307     9.86809     9.64928    0.019367
        2308     9.87351     9.64938   0.0193589
        2309     9.87823     9.64948   0.0193508
        2310     9.88223     9.64958   0.0193426
        2311     9.88623     9.64968   0.0193345
        2312     9.89093     9.64978   0.0193265
        2313     9.89563     9.64989   0.0193184
        2314     9.90033        9.65   0.0193103
        2315     9.90574     9.65011   0.0193023
        2316     9.90903     9.65022   0.0192943
        2317     9.91303     9.65033   0.0192863
        2318     9.91774     9.65045   0.0192783
        2319     9.92246     9.65057   0.0192704
        2320     9.92577     9.65069   0.0192624
        2321     9.92978     9.65081   0.0192545
        2322      9.9338     9.65093   0.0192466
        2323     9.93924     9.65105   0.0192387
        2324     9.94468     9.65118   0.0192309
        2325     9.94941     9.65131    0.019223
        2326     9.95344     9.65144   0.0192152
        2327     9.95817     9.65157   0.0192074
        2328      9.9629      9.6517   0.0191996
        2329     9.96833     9.65184   0.0191918
        2330     9.97305     9.65198   0.0191841
        2331     9.97776     9.65212   0.0191764
        2332     9.98246     9.65226   0.0191687
        2333     9.98785      9.6524    0.019161
        2334     9.99253     9.65255   0.0191534
        2335     9.99789     9.65269   0.0191457
        2336     10.0053     9.65285   0.0191381
        2337     10.0092       9.653   0.0191305
        2338     10.0131     9.65315    0.019123
        2339      10.017     9.65331   0.0191154
        2340     10.0208     9.65346   0.0191079
        2341     10.0259     9.65362   0.0191004
        2342     10.0311     9.65379   0.0190929
        2343     10.0355     9.65395   0.0190855
        2344     10.0398     9.65411    0.019078
        2345     10.0434     9.65428   0.0190706
        2346     10.0469     9.65445   0.0190632
        2347     10.0503     9.65461   0.0190559
        2348     10.0558     9.65479   0.0190485
        2349     10.0591     9.65496   0.0190412
        2350     10.0645     9.65513   0.0190339
        2351     10.0683     9.65531   0.0190266
        2352     10.0728     9.65549   0.0190193
        2353     10.0771     9.65566   0.0190121
        2354     10.0807     9.65585   0.0190049
        2355     10.0834     9.65603   0.0189977
        2356     10.0874     9.65621   0.0189905
        2357     10.0906     9.65639   0.0189833
        2358     10.0944     9.65658   0.0189762
        2359     10.0981     9.65677   0.0189691
        2360     10.1016     9.65696    0.018962
        2361     10.1028     9.65714   0.0189549
        2362      10.106     9.65733   0.0189478
        2363     10.1062     9.65752   0.0189407
        2364     10.1084     9.65772   0.0189337
        2365     10.1125     9.65791   0.0189266
        2366     10.1143      9.6581   0.0189196
        2367     10.1166     9.65829   0.0189126
        2368     10.1173     9.65849   0.0189056
        2369     10.1207     9.65868   0.0188987
        2370      10.121     9.65888   0.0188917
        2371     10.1218     9.65907   0.0188847
        2372     10.1216     9.65927   0.0188778
        2373     10.1227     9.65946   0.0188708
        2374     10.1228     9.65966   0.0188639
        2375     10.1234     9.65985    0.018857
        2376      10.123     9.66005     0.01885
        2377     10.1238     9.66024   0.0188431
        2378     10.1229     9.66044   0.0188362
        2379     10.1204     9.66063   0.0188293
        2380      10.119     9.66082   0.0188223
        2381     10.1188     9.66102   0.0188154
        2382     10.1161     9.66121   0.0188085
        2383     10.1125      9.6614   0.0188016
        2384     10.1079     9.66158   0.0187946
        2385     10.1058     9.66177   0.0187876
        2386     10.1028     9.66196   0.0187807
        2387     10.0987     9.66214   0.0187737
        2388     10.0944     9.66232   0.0187667
        2389     10.0898      9.6625   0.0187597
        2390     10.0842     9.66267   0.0187527
        2391     10.0804     9.66285   0.0187457
        2392     10.0757     9.66302   0.0187386
        2393     10.0706     9.66319   0.0187316
        2394     10.0653     9.66336   0.0187245
        2395     10.0604     9.66353   0.0187174
        2396     10.0546     9.66369   0.0187103
        2397     10.0478     9.66385   0.0187032
        2398     10.0421     9.66401   0.0186961
        2399     10.0362     9.66416   0.0186889
        2400     10.0286     9.66431   0.0186817
        2401     10.0214     9.66446   0.0186745
        2402     10.0155     9.66461   0.0186673
        2403     10.0079     9.66475   0.0186601
        2404     9.99798     9.66489   0.0186529
        2405     9.98996     9.66503   0.0186456
        2406     9.98176     9.66516   0.0186383
        2407     9.97265     9.66529    0.018631
        2408     9.96478     9.66541   0.0186237
        2409     9.95604     9.66553   0.0186164
        2410     9.94714     9.66565    0.018609
        2411      9.9381     9.66576   0.0186016
        2412     9.92823     9.66587   0.0185942
        2413     9.91964     9.66597   0.0185868
        2414     9.91095     9.66608   0.0185794
        2415     9.90217     9.66617    0.018572
        2416      9.8926     9.66627   0.0185645
        2417     9.88366     9.66636    0.018557
        2418     9.87467     9.66644   0.0185496
        2419     9.86564     9.66653   0.0185421
        2420     9.85587      9.6666   0.0185346
        2421     9.84609     9.66668   0.0185271
        2422     9.83631     9.66675   0.0185196
        2423     9.82583     9.66681    0.018512
        2424     9.81679     9.66688   0.0185045
        2425     9.80707     9.66693    0.018497
        2426     9.79669     9.66699   0.0184894
        2427     9.78779     9.66704   0.0184819
        2428     9.77754     9.66708   0.0184743
        2429     9.76879     9.66712   0.0184667
        2430     9.75872     9.66716   0.0184592
        2431     9.74946      9.6672   0.0184516
        2432     9.74102     9.66723   0.0184441
